"","ID","Posixct","Depth","ODBA","VeDBA","Acou_qua","GPS_time","Lat","DistanceShore","Long","LOS","Seismik","Type","TrialNo","Exposure","Year","Click","Call","Buzz","Dist_Ship","Area","GunSize","temperatureCorrected","Dist_to_CPA","Time_to_CPA","Direction_cat","NoOfStrokes_20sec","Divecat","Target_depth","Dive_phase","GPS_time_chr","pos_org","time","ExpShip","ExpShipI","ExpShipT","x","y","horizontal_speed","px100","py100","nx100","ny100","DistanceShore100","px200","py200","nx200","ny200","DistanceShore200","px300","py300","nx300","ny300","DistanceShore300","Ishore100","Ishore200","Ishore300","AngleVelocities","theta100","theta200","theta300","VelocityPhase"
"3608160","Helge18",2018-08-25 22:52:04,-0.85535,0.1390657,0.08161692,1,"2018-08-25 22:51:10",70.4289,3.707294,-28.1532,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",7.729811,NA,NA,NA,7,"S",-3.23678,"surface","2018-08-25 22:51:10",1,49.1180555555556,0,0,0,456.889019168868,7814.11290611272,3.58303040867598,458.784677214599,7817.32192901179,-1.89565804573095,-3.20902289906826,3.72710979085524,458.851896745619,7817.41116485758,-1.96287757675088,-3.29825874486414,3.83815048289983,460.749351562837,7815.00269290048,-3.8603323939692,-0.889786787764933,3.96155104972901,0.268304411759906,0.260542155513525,0.252426382355569,-0.504303267548558,0.838047998701376,0.841301949752514,1.64873240789113,-1.26632190817621
"3608271","Helge18",2018-08-25 22:53:55,-18.0004,0.140308,0.08161094,1,"2018-08-25 22:53:01",70.4278,3.763641,-28.1538,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",7.169173,NA,NA,NA,11,"D",-523.1937,"Descent","2018-08-25 22:53:01",1,49.1488888888889,0,0,0,456.864263648565,7813.9906758593,4.04471191321088,460.562609350483,7814.88687744701,-3.69834570191813,-0.896201587707765,3.80538279502946,460.658409633133,7814.92591354782,-3.7941459845685,-0.93523768851901,3.90771202703624,460.749351562837,7815.00269290048,-3.88508791427245,-1.01201704118557,4.01473368896068,0.262785652288697,0.255904220444422,0.249082523891859,0.900304238389417,1.1332252950889,1.12929043006365,1.11614279289403,-1.77062517572477
"3609311","Helge18",2018-08-25 23:11:15,0,0.4760338,0.3624904,1,"2018-08-25 23:10:21",70.4193,3.344798,-28.1316,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",2.481549,NA,NA,NA,6,"S",-3.6738,"surface","2018-08-25 23:10:21",1,49.4377777777778,0,0,0,457.676504482854,7813.02727943698,4.36190635731214,460.562609350483,7814.88687744701,-2.88610486762929,-1.85959801002446,3.43332288983142,460.658409633133,7814.92591354782,-2.98190515027966,-1.8986341108357,3.53504877082244,460.749351562837,7815.00269290048,-3.0728470799836,-1.97541346350226,3.65303264819106,0.291263021885221,0.282881528609674,0.27374515814831,-1.64933920444479,1.69889422266547,1.70428997509004,1.69993152633814,-0.870320937335351
"3609470","Helge18",2018-08-25 23:13:54,0,0.04896509,0.03931781,1,"2018-08-25 23:13:00",70.419,3.40063,-28.1328,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",7.717067,NA,NA,NA,6,"S",-3.6738,"surface","2018-08-25 23:13:00",1,49.4819444444444,0,0,0,457.631004048664,7812.99466333852,1.26754024979336,460.562609350483,7814.88687744701,-2.93160530181916,-1.89221410848677,3.48923829481602,460.658409633133,7814.92591354782,-3.02740558446953,-1.93125020929801,3.59094861335984,460.749351562837,7815.00269290048,-3.11834751417348,-2.00802956196458,3.70894512508281,0.286595501799263,0.27847794765973,0.269618440358476,-2.7272855733591,0.0487602588191658,0.0540945169759079,0.0498290041747027,-2.51966014178014
"3610677","Helge18",2018-08-25 23:34:01,-0.39299,0.06037757,0.04672209,1,"2018-08-25 23:33:07",70.432,2.085962,-28.1108,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",7.315302,NA,NA,NA,7,"S",-10.45075,"surface","2018-08-25 23:33:07",1,49.8172222222222,0,0,0,458.48024992233,7814.42906824102,4.97185979062081,460.562609350483,7814.88687744701,-2.08235942815304,-0.457809205989179,2.13209053679864,460.658409633133,7814.92591354782,-2.17815971080341,-0.496845306800424,2.23410720079785,460.749351562837,7815.00269290048,-2.26910164050736,-0.573624659466986,2.34048445944463,0.469023234586236,0.447606095017677,0.427261969616876,-0.97672781801273,-2.32176142552298,-2.32961925066879,-2.35296352328311,1.03623959204035
"3611868","Helge18",2018-08-25 23:53:52,-0.45,0.04927199,0.03823233,1,"2018-08-25 23:52:58",70.4331,0.5333903,-28.0685,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",3.839266,NA,NA,NA,7,"S",-10.45075,"surface","2018-08-25 23:52:58",1,50.1480555555556,0,0,0,460.063360119646,7814.52339331915,4.7937060524342,460.562609350483,7814.88687744701,-0.499249230837563,-0.363484127854463,0.617552026710315,460.658409633133,7814.92591354782,-0.595049513487936,-0.402520228665708,0.718405496907786,460.749351562837,7815.00269290048,-0.685991443191881,-0.47929958133227,0.836846669825345,1.61929676650399,1.39197153182189,1.19496203552881,-0.685635165681267,2.57179245571634,2.60636046484281,2.59125406544692,0.0595117740276185
"3613980","Helge18",2018-08-26 00:29:04,-0.17631,0.1337684,0.1112248,1,"2018-08-26 00:28:10",70.416,0.1745884,-27.9954,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.858378,NA,NA,NA,9,"S",-8.83435,"surface","2018-08-26 00:28:10",1,50.7347222222222,0,0,0,462.764135394381,7812.57020887473,5.68130818810351,462.991613684957,7812.78520963852,-0.227478290576641,-0.215000763791977,0.313004314850455,463.064289453241,7812.85389903148,-0.30015405885996,-0.28369015674707,0.413004314850858,463.136965221524,7812.92258842443,-0.372829827142766,-0.352379549702164,0.51300431485074,3.19484413650263,2.42128220951182,1.94930134318842,-0.332524115877415,1.75826276297703,1.75826276297634,1.75826276297523,-0.626123391653649
"3614090","Helge18",2018-08-26 00:30:54,-1.00602,0.03029902,0.01993656,1,"2018-08-26 00:30:00",70.4148,0.2172242,-27.9928,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.500922,NA,NA,NA,10,"S",-8.83435,"surface","2018-08-26 00:30:00",1,50.7652777777778,0,0,0,462.859203768067,7812.43480740487,5.4145147455849,463.069534949387,7812.70276622893,-0.210331181319816,-0.26795882405986,0.34064811349387,463.111016490494,7812.80446019986,-0.251812722426394,-0.369652794993272,0.447272664067602,463.1524980316,7812.9061541708,-0.293294263532232,-0.471346765926683,0.555147997177741,2.93558061937717,2.2357726736657,1.80132145857284,0.323746705679755,1.27763817304355,1.21015526808405,1.16876623249986,-0.958647507531064
"3614254","Helge18",2018-08-26 00:33:38,-1.37336,0.04386522,0.02537225,1,"2018-08-26 00:32:44",70.4132,0.35471,-27.9861,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.492184,NA,NA,NA,7,"S",-8.83435,"surface","2018-08-26 00:32:44",1,50.8108333333333,0,0,0,463.106939245032,7812.25231360685,6.754303311026,463.089339779059,7812.70353869136,0.017599465973376,-0.451225084509133,0.451568176572664,463.111016490494,7812.80446019986,-0.00407724546141708,-0.552146593011457,0.552161646716532,463.1524980316,7812.9061541708,-0.0455587865672555,-0.653840563944868,0.655425881464277,2.21450503352529,1.81106385412056,1.52572552943121,0.0934859662983752,0.896911545386998,0.943279743929124,1.00546182579691,-0.634900801851309
"3614456","Helge18",2018-08-26 00:37:00,-1.67104,0.02585807,0.018325,1,"2018-08-26 00:36:06",70.4118,0.4954392,-27.9789,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.591136,NA,NA,NA,8,"S",-8.83435,"surface","2018-08-26 00:36:06",1,50.8669444444444,0,0,0,463.373780087264,7812.09184767485,5.54922765712586,463.349526030568,7812.71368692832,0.0242540566961793,-0.621839253475628,0.622312073183021,463.345628619969,7812.81361095041,0.0281514672946059,-0.721763275565536,0.722312073183076,463.341731209371,7812.9135349725,0.0320488778929757,-0.821687297655444,0.82231207318316,1.60691081387055,1.3844431473964,1.21608332482462,0.0546407685221831,0.990397511685484,0.99039751168563,0.990397511685808,-0.541414835552934
"3614577","Helge18",2018-08-26 00:39:01,-2.70342,0.08947836,0.06718646,1,"2018-08-26 00:38:07",70.4111,0.5590149,-27.9748,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.365839,NA,NA,NA,9,"S",-8.83435,"surface","2018-08-26 00:38:07",1,50.9005555555556,0,0,0,463.525921640753,7812.01132652492,5.12139347642425,463.498300628475,7812.71948969409,0.0276210122779048,-0.708163169166255,0.708701625850304,463.494403217877,7812.81941371618,0.0315184228762746,-0.808087191256163,0.808701625850334,463.490505807279,7812.91933773827,0.0354158334745875,-0.908011213346072,0.908701625850384,1.41103105104379,1.2365500056322,1.1004712345091,-0.200752750943268,1.0450382802076,1.04503828020781,1.04503828020803,-0.486774067030751
"3614747","Helge18",2018-08-26 00:41:51,-0.664,0.1722666,0.114503,1,"2018-08-26 00:40:57",70.4099,0.7132966,-27.9703,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.309732,NA,NA,NA,7,"S",-8.83435,"surface","2018-08-26 00:40:57",1,50.9477777777778,0,0,0,463.692150433782,7811.8748216504,4.55493981638531,463.943814439895,7812.67217674764,-0.251664006112435,-0.797355097241962,0.836127934630591,463.973913183841,7812.76753955807,-0.281762750058306,-0.892717907669976,0.936127934630272,464.004011927788,7812.8629023685,-0.311861494005313,-0.9880807180989,1.03612793463065,1.19598922435454,1.06823006023739,0.965131782067505,0.142434008390192,1.18899744937853,1.18899744937772,1.18899744937785,-0.687526817974019
"3615087","Helge18",2018-08-26 00:47:31,-0.90468,0.120414,0.07533424,1,"2018-08-26 00:46:37",70.4078,0.7837254,-27.9596,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.041579,NA,NA,NA,6,"S",-8.83435,"surface","2018-08-26 00:46:37",1,51.0422222222222,0,0,0,464.088811438886,7811.63429688138,4.91175576133095,464.344329381574,7812.55091710895,-0.255517942688414,-0.91662022757464,0.951568211235808,464.371181680725,7812.64724443649,-0.282370241838805,-1.01294755511208,1.05156821123659,464.398033979875,7812.74357176402,-0.30922254098914,-1.1092748826477,1.15156821123598,1.0508968124327,0.950960659816873,0.868381039214949,-0.008134296793606,1.29756289782297,1.29756289782406,1.29756289782534,-0.545092809583826
"3615172","Helge18",2018-08-26 00:48:56,-0.36632,0.08128548,0.05478834,1,"2018-08-26 00:48:02",70.4075,0.798797,-27.9581,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.340358,NA,NA,NA,8,"S",-8.83435,"surface","2018-08-26 00:48:02",1,51.0658333333333,0,0,0,464.144414937721,7811.59995870711,2.76784143750344,464.404805559771,7812.53405871092,-0.260390622049272,-0.934100003818457,0.96971443898998,464.431657858921,7812.63038603846,-0.287242921199606,-1.0304273313559,1.0697144389907,464.458510158071,7812.726713366,-0.314095220349941,-1.12675465889242,1.16971443899001,1.031231422151,0.934828925879999,0.854909511815082,-0.133955769704759,1.28942860102955,1.28942860103056,1.2894286010316,-0.553227106377432
"3615307","Helge18",2018-08-26 00:51:11,-1.01235,0.05764174,0.0354639,1,"2018-08-26 00:50:17",70.4067,0.8657037,-27.9551,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.817596,NA,NA,NA,6,"S",-8.83435,"surface","2018-08-26 00:50:17",1,51.1033333333333,0,0,0,464.255276672367,7811.50898434956,3.82428803557819,464.531205173977,7812.49882343201,-0.275928501609599,-0.98983908244827,1.02757868172796,464.558057473127,7812.59515075955,-0.30278080075999,-1.0861664099848,1.12757868172854,464.584909772277,7812.69147808708,-0.329633099910325,-1.18249373752042,1.22757868172769,0.973161489024288,0.886856071513371,0.814611735186377,0.599940032016184,1.15547283132455,1.15547283132579,1.15547283132699,-0.687182876082191
"3616640","Helge18",2018-08-26 01:13:24,0,0.3124767,0.1950334,1,"2018-08-26 01:12:30",70.4056,0.9934759,-27.9096,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",7.945569,NA,NA,NA,10,"S",-3.59012,"surface","2018-08-26 01:12:30",1,51.4736111111111,0,0,0,465.956170837821,7811.36021587226,4.61109977352756,465.610854717935,7812.37103057255,0.345316119885752,-1.01081470029294,1.068171138433,465.577224012084,7812.47512991867,0.378946825736818,-1.11491404641311,1.17755425676495,465.543593306233,7812.57922926479,0.412577531587999,-1.21901339253236,1.28693973081279,0.936179572748044,0.84921777001364,0.777037165033696,-0.0383289787162494,1.15436214098335,1.15591463379642,1.15720321613497,-0.0872428440660072
"3617593","Helge18",2018-08-26 01:29:17,0,0.3616633,0.294771,1,"2018-08-26 01:28:23",70.4047,1.147393,-27.8855,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",2.509177,NA,NA,NA,5,"S",-3.53946,"surface","2018-08-26 01:28:23",1,51.7383333333333,0,0,0,466.856649856673,7811.24654297601,3.42859568303682,467.261668079503,7812.44591312571,-0.405018222830051,-1.19937014969946,1.26591015353188,467.293662310825,7812.5406568282,-0.437012454152296,-1.29411385219282,1.36591015353211,467.280079009439,7812.65079171857,-0.42342915276646,-1.40424874255496,1.46669928014563,0.789945476944008,0.732112575204233,0.681803020930584,-1.30058820998501,1.77089310347301,1.77089310347433,1.73808831230384,-0.125571822782257
"3619731","Helge18",2018-08-26 02:04:55,-1.97506,0.5851108,0.4504177,1,"2018-08-26 02:04:01",70.4001,1.650167,-27.8833,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.218529,NA,NA,NA,8,"S",-5.02152,"surface","2018-08-26 02:04:01",1,52.3322222222222,0,0,0,466.931538046133,7810.73238953722,0.874875224546272,467.309590969559,7812.42972992841,-0.378052923425059,-1.69734039119157,1.73893312593688,467.294834989499,7812.54026082349,-0.363296943365924,-1.80787128626707,1.84401281361274,467.280079009439,7812.65079171857,-0.348540963305823,-1.91840218134257,1.94980710135185,0.575065242639066,0.542295580929736,0.512871247266808,0.621859126522121,0.363791482758002,0.342947917440628,0.324358884141924,-1.42616003276726
"3619935","Helge18",2018-08-26 02:08:19,-1.91172,0.09354237,0.05500602,1,"2018-08-26 02:07:25",70.398,1.886833,-27.8771,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.49409,NA,NA,NA,6,"S",-5.02152,"surface","2018-08-26 02:07:25",1,52.3888888888889,0,0,0,467.160258513342,7810.49485451247,5.81914113015794,467.309590969559,7812.42972992841,-0.149332456216939,-1.93487541594459,1.94062955189973,467.294834989499,7812.54026082349,-0.134576476157804,-2.04540631102009,2.04982872579537,467.280079009439,7812.65079171857,-0.119820496097702,-2.15593720609559,2.15926427004949,0.515296697930359,0.487845636767523,0.463120709155754,-0.0632316521703566,0.843522087454497,0.83219522219242,0.8220152922065,-0.804300906245142
"3620035","Helge18",2018-08-26 02:09:59,-2.3424,0.03955112,0.03486239,1,"2018-08-26 02:09:05",70.397,2.000486,-27.8745,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.072612,NA,NA,NA,9,"S",-5.02152,"surface","2018-08-26 02:09:05",1,52.4166666666667,0,0,0,467.255996476731,7810.38194039553,5.32938088782396,467.309590969559,7812.42972992841,-0.0535944928279264,-2.04778953288314,2.04849074702505,467.294834989499,7812.54026082349,-0.0388385127687911,-2.15832042795864,2.1586698450244,467.280079009439,7812.65079171857,-0.0240825327086895,-2.26885132303414,2.26897913044952,0.488164274821482,0.463248237012685,0.440726839035265,0.123985211698784,0.729429670769867,0.72125661177311,0.713877786186168,-0.867532558415499
"3620169","Helge18",2018-08-26 02:12:13,-1.50637,0.208639,0.1305183,1,"2018-08-26 02:11:19",70.3958,2.136073,-27.8705,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.069607,NA,NA,NA,5,"S",-5.02152,"surface","2018-08-26 02:11:19",1,52.4538888888889,0,0,0,467.403844619111,7810.24597693977,5.39626521604457,467.309590969559,7812.42972992841,0.0942536495520585,-2.18375298864703,2.1857860979242,467.294834989499,7812.54026082349,0.109009629611194,-2.29428388372253,2.2968721423834,467.280079009439,7812.65079171857,0.123765609671295,-2.40481477879803,2.40799751795194,0.457501308545095,0.435374691323623,0.4152828200797,-0.289712200039745,0.784114437376277,0.77977111122106,0.775828591926803,-0.743547346716715
"3620324","Helge18",2018-08-26 02:14:48,-1.19602,0.09265557,0.05722628,1,"2018-08-26 02:13:54",70.394,1.926939,-27.8672,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.052341,NA,NA,NA,9,"S",-5.02152,"surface","2018-08-26 02:13:54",1,52.4969444444444,0,0,0,467.524544736852,7810.0434892697,5.47507561618497,468.390719697253,7808.17585629262,-0.866174960401509,1.86763297707603,2.05871610453905,468.447292874478,7808.08934978689,-0.922748137626172,1.95413948280657,2.16104725625241,468.503866051701,7808.00284328116,-0.979321314849699,2.04064598853711,2.26347217527663,0.485739630537307,0.462738608379232,0.441799113292737,0.528176672491549,-3.03831179833126,-3.04521863703947,-3.05150066723419,-1.03325954675646
"3620464","Helge18",2018-08-26 02:17:08,-7.58029,0.1471576,0.08570051,1,"2018-08-26 02:16:14",70.3933,1.762645,-27.8633,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.994956,NA,NA,NA,9,"D",-734.8866,"Descent","2018-08-26 02:16:14",1,52.5358333333333,0,0,0,467.669477790225,7809.96335277506,4.25860307295199,468.390719697253,7808.17585629262,-0.7212419070284,1.78749648244411,1.92752005520151,468.447292874478,7808.08934978689,-0.777815084253064,1.87400298817465,2.02901047433943,468.503866051701,7808.00284328116,-0.83438826147659,1.96050949390519,2.13068093495538,0.518801346477018,0.492851078221053,0.469333527885039,0.62561023804276,-2.45939295560119,-2.46929663329769,-2.47825596662233,-0.505082874264912
"3624927","Helge18",2018-08-26 03:31:31,-5.46487,0.08374677,0.04852585,1,"2018-08-26 03:30:37",70.3964,1.317824,-27.7949,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",7.629914,NA,NA,NA,11,"S",-10.80409,"surface","2018-08-26 03:30:37",1,53.7755555555556,0,0,0,470.235438280213,7810.27412754691,2.08491191068192,470.280902481296,7808.90018872465,-0.0454642010828366,1.37393882226297,1.37469083102394,470.284209712279,7808.8002434285,-0.0487714320659052,1.47388411841712,1.47469083102457,470.287516943261,7808.70029813234,-0.0520786630485759,1.57382941457035,1.57469083102414,0.727436291442456,0.67810823730777,0.635045292890684,-2.72568693052891,-1.48334730477456,-1.48334730477466,-1.48334730477451,0.120527363777848
"3625280","Helge18",2018-08-26 03:37:24,-0.85401,0.1056779,0.06219189,1,"2018-08-26 03:36:30",70.3928,0.9232064,-27.8124,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.277405,NA,NA,NA,7,"S",-10.80409,"surface","2018-08-26 03:36:30",1,53.8736111111111,0,0,0,469.574832228503,7809.88133687925,7.83800825696573,469.651962678926,7808.86379497583,-0.0771304504223735,1.01754190342126,1.02046098974959,469.659521071769,7808.76408103148,-0.0846888432661217,1.11725584777014,1.12046098974964,469.667079464614,7808.66436708713,-0.0922472361103246,1.21696979211902,1.2204609897496,0.979949268070883,0.892489795850409,0.819362526454176,-0.0234830539091195,2.03157333193055,2.03157333193054,2.03157333193016,-2.60515956675106
"3625382","Helge18",2018-08-26 03:39:06,-2.72242,0.08879901,0.06030762,1,"2018-08-26 03:38:12",70.392,0.8345335,-27.8165,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",6.791364,NA,NA,NA,8,"S",-10.80409,"surface","2018-08-26 03:38:12",1,53.9019444444444,0,0,0,469.420093614639,7809.79418218491,6.26805836062322,469.491539425687,7808.85163477118,-0.0714458110477949,0.942547413724242,0.945251358653022,469.49909781853,7808.75192082683,-0.0790042038915431,1.04226135807403,1.04525135865307,469.506656211375,7808.65220688248,-0.086562596735746,1.14197530242291,1.1452513586531,1.05791966427321,0.956707677748076,0.873170760675694,-0.0305560532538451,2.00809027802137,2.00809027802143,2.00809027802103,-2.62864262066018
"3626219","Helge18",2018-08-26 03:53:03,-0.569,0.3400589,0.2534224,1,"2018-08-26 03:52:09",70.385,0.9022653,-27.855,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",5.903808,NA,NA,NA,10,"S",-10.80409,"surface","2018-08-26 03:52:09",1,54.1344444444444,0,0,0,467.967282762422,7809.03340691418,7.05355151120535,468.390719697253,7808.17585629262,-0.423436934831557,0.857550621557493,0.956395266776863,468.447292874478,7808.08934978689,-0.48001011205622,0.944057127288033,1.05908147338133,468.503866051701,7808.00284328116,-0.536583289279747,1.03056363301857,1.16188770026828,1.04559279488081,0.944214420829498,0.860668375927466,0.255553154892647,1.59453520276994,1.58280198094522,1.57314397803376,-2.65919867391403
"3626431","Helge18",2018-08-26 03:56:35,-0.44232,0.09178379,0.0548026,1,"2018-08-26 03:55:41",70.3828,0.8485318,-27.862,0,1,NA,NA,NA,2018,0,0,0,NA,"IF","B",4.08705,NA,NA,NA,7,"S",-10.80409,"surface","2018-08-26 03:55:41",1,54.1933333333333,0,0,0,467.70156492094,7808.79178113412,6.09877988209838,468.386687667778,7808.17140346454,-0.685122746837692,0.620377669582922,0.9242627500614,468.447292874478,7808.08934978689,-0.745727953537937,0.702431347229322,1.02446082319349,468.503866051701,7808.00284328116,-0.802301130761464,0.788937852959862,1.12521555279601,1.08194341915604,0.976123222440817,0.888718608194786,2.06129551904262,1.47379182948742,1.49345651938497,1.51494746219482,-2.40364551902138
